Date,AAPL,AMZN,EBAY,SPY,AMAT,NVDA,GOOG,QCOM,MU,JNPR,MSFT,FFIV,WDC,ACN,IBM,TER,INFY,SNE,CTSH,DATA
2016-07-28,101.20105699999999,752.6099849999999,31.17,210.327621,26.204546,55.775532,745.909973,59.102951000000004,13.81,22.125946,54.275093000000005,123.050003,51.635006,108.733971,151.141785,20.182348,15.955515,30.68,57.517612,56.950001
2016-07-29,101.074974,758.8099980000001,31.16,210.667206,25.8797,56.6889,768.789978,59.244960999999996,13.74,22.194416,54.728916000000005,123.41999799999999,45.683037,109.442177,150.439331,19.49151,15.801635000000001,33.41,57.120186,56.509997999999996
2016-08-01,102.859612,767.73999,31.25,210.492569,25.860007999999997,56.321571,772.880005,58.553864000000004,13.56,22.106382,54.632366000000005,123.699997,44.298412,109.51008600000002,151.216721,19.49151,15.936279999999998,32.5,58.074013,56.439999
2016-08-02,101.336853,760.580017,30.790001,209.143875,25.56469,55.636536,771.070007,57.370476000000004,13.4,21.744464999999998,54.632366000000005,122.910004,43.317634999999996,109.461578,150.40188600000002,19.22504,15.763162,32.5,57.477867,56.400002
2016-08-03,102.607445,754.6400150000001,30.950001,209.755142,25.791103,55.785454,773.179993,57.758625,13.51,22.106382,55.008938,123.470001,43.058018,110.21829199999999,150.48616,19.25465,15.724692999999998,32.349998,57.775943999999996,53.200001
2016-08-04,103.24131,760.77002,31.059998999999998,209.978317,25.95845,56.817966000000006,771.6099849999999,57.730225,14.03,22.057470000000002,55.414478,123.33000200000001,42.596478000000005,110.315308,151.31041000000002,19.412557999999997,15.474637,32.599998,58.391953,52.73
2016-08-05,104.811317,765.97998,31.389999,211.695694,26.391582,57.780991,782.219971,58.695873,14.52,22.546553,55.964851,125.650002,43.673409,111.17874099999999,153.13681,19.866535,15.628518,32.720001,59.325901,53.709998999999996
2016-08-08,105.679222,766.5599980000001,31.15,211.56957999999997,26.411270000000002,58.317101,781.76001,58.298252000000005,14.42,22.683495,56.061413,126.660004,43.606094,110.28620900000001,153.080093,19.80732,15.647754,32.299999,57.934914,53.189999
2016-08-09,106.108299,768.3099980000001,31.110001,211.695694,26.371895000000002,58.466018999999996,784.26001,58.68640500000001,14.48,22.575895000000003,56.196598,126.43,43.538792,109.51008600000002,152.825043,19.619804000000002,15.734312,32.849998,57.299026,52.950001
2016-08-10,105.31841299999999,768.5599980000001,31.120001000000002,211.17176800000001,25.997822,58.088753000000004,784.679993,58.42132900000001,14.2,22.507425,56.022789,126.099998,41.50993,109.83993500000001,153.117905,19.629675,15.878573999999999,32.849998,57.159927,52.82
2016-08-11,105.250153,771.23999,31.200001,212.151733,26.401426,59.27018399999999,784.849976,58.449726,14.43,22.791092000000003,56.293147999999995,125.029999,42.20224,110.00486000000001,154.487717,19.748106,15.801635000000001,33.040001000000004,56.961216,53.73
2016-08-12,105.49394199999999,772.5599980000001,30.889999,211.967392,26.755806,62.58614300000001,783.219971,58.42132900000001,14.93,22.761751,55.945541000000006,124.800003,42.606091,109.65560900000001,152.995087,19.81719,15.522725,32.82,57.825623,53.849998
2016-08-15,106.761665,768.48999,31.049999,212.578659,27.041279,62.526568999999995,782.4400019999999,59.102951000000004,15.53,23.446461,56.11934300000001,124.75,44.077255,110.20859499999999,152.92893999999998,20.330382999999998,15.580432,32.759997999999996,57.507679,54.630001
2016-08-16,106.66413899999999,764.039978,30.83,211.482269,26.795181,62.14930699999999,777.1400150000001,58.762138,15.49,22.849783,55.808434,123.389999,44.019562,109.607101,151.814224,19.975096,15.339992,32.779999,56.931408,54.25
2016-08-17,106.508125,764.630005,30.610001,211.88006600000003,26.86409,60.709747,779.909973,58.960944999999995,15.52,22.605244,55.925026,123.32,43.009945,109.558594,151.568573,20.152739,15.311138,32.369999,56.633334999999995,53.84
2016-08-18,106.371605,764.460022,30.52,212.355515,27.248005,61.652905000000004,777.5,59.680443000000004,15.77,22.605244,55.96389,123.660004,44.048409,108.995911,152.437698,20.330382999999998,15.272668,33.099998,56.573723,54.470001
2016-08-19,106.64463799999999,757.3099980000001,30.629998999999998,212.044998,29.177414000000002,61.811752,775.419983,59.415358999999995,16.25,22.859562,55.983321999999994,124.239998,44.808029,109.675018,151.190689,20.567244,15.291903,32.720001,56.772434,55.25
2016-08-22,105.81575,759.47998,30.620001000000002,212.035294,28.695063,62.069885,772.150024,59.481636,16.190001000000002,22.761751,56.031902,123.980003,44.365719,110.36381499999999,151.152908,20.577112,15.195727999999999,33.009997999999996,57.36858,54.869999
2016-08-23,106.147301,762.450012,30.67,212.46225,29.584065999999996,62.57216999999999,772.080017,59.727782999999995,16.18,22.937817000000003,56.245655000000006,124.910004,44.711876000000004,112.032471,151.398529,20.764626,15.907428,33.119999,57.775943999999996,62.220001
2016-08-24,105.347672,757.25,31.25,211.375519,29.337121999999997,61.607376,769.6400150000001,59.273361,15.51,22.859562,56.303946999999994,124.389999,43.663788000000004,111.149635,150.255447,20.567244,15.763162,33.25,57.299026,60.490002000000004
2016-08-25,104.89908600000001,759.219971,31.34,211.229965,29.287731,61.199585,769.409973,59.301765,16.200001,22.888907999999997,56.5177,124.379997,44.654182,111.60560600000001,149.85865800000002,20.656067,15.436166,33.439999,57.199673,59.790001000000004
2016-08-26,104.28473699999999,769.0,31.309998999999998,210.83215299999998,29.603823,61.696895999999995,769.539978,59.614178,16.51,22.77153,56.38168,124.040001,45.125336,111.760826,149.565811,20.784363,15.291903,33.18,57.497742,59.27
2016-08-29,104.167709,771.289978,31.4,211.870377,29.682844,61.657116,772.150024,60.129738,16.91,22.673714,56.449688,124.809998,45.269577000000005,111.42128000000001,150.888397,20.833707999999998,15.147639999999999,32.849998,57.477867,59.330002
2016-08-30,103.368065,767.580017,31.77,211.521042,29.623577,61.299049,769.090027,60.091544999999996,16.74,22.821074,56.245655000000006,124.360001,45.288803,111.906349,150.586075,21.011353,15.253432,32.59,57.537482999999995,58.91
2016-08-31,103.46558399999999,769.159973,32.16,210.919495,29.475409000000003,61.010597,767.049988,60.21566800000001,16.49,22.673714,55.827866,122.730003,44.87534,111.566795,150.094833,20.784363,15.253432,32.16,57.070503,58.029999
2016-09-01,104.07995600000001,770.619995,32.130001,210.929169,29.919909999999998,62.81087900000001,768.780029,60.597556999999995,16.639999,22.899666,55.95417,123.639999,44.538799,111.62500800000001,150.718338,20.932398000000003,15.484256,32.139998999999996,57.219543,58.029999
2016-09-02,105.055122,772.4400019999999,32.279999,211.88006600000003,29.653212,62.194214,771.460022,60.48299,16.700001,22.997906,56.031902,123.889999,45.163807,112.2071,150.727798,21.061064000000002,15.676604999999999,32.639998999999996,57.984589,58.459998999999996
2016-09-06,105.025856,788.869995,32.41,212.520462,29.613699,62.781043999999994,780.080017,60.234753000000005,17.01,23.027376,55.97361,124.43,45.7215,111.916054,151.483551,20.90271,15.811253,33.52,58.282658,58.700001
2016-09-07,105.66947900000001,784.47998,32.509997999999996,212.50102200000003,29.544556,61.856033,780.349976,59.60463000000001,17.16,22.997906,56.022186,120.41999799999999,51.250384999999994,111.68321999999999,152.70224,21.041267,15.811253,33.439999,58.004459,58.34
2016-09-08,102.900002,784.0599980000001,32.700001,212.0159,29.426021999999996,62.303622999999995,775.320007,59.852858999999995,17.450001,23.066671,55.798717,119.699997,51.413853,108.94740300000001,150.20820600000002,21.061064000000002,15.474637,33.119999,55.79874399999999,57.400002
2016-09-09,100.569328,760.1400150000001,31.889999,206.94134499999998,28.507383,59.200378,759.659973,57.781063,16.809998999999998,22.752306,54.613372999999996,118.050003,49.606148,107.094421,147.08123799999998,20.07135,15.455402,32.450001,54.874725,57.549999
2016-09-12,102.821976,771.48999,32.490002000000004,209.91037000000003,29.228464000000002,60.423770999999995,769.02002,59.43277,17.15,22.978258,55.429512,118.760002,50.298458000000004,109.39366899999999,149.537476,20.30888,15.753545,32.669998,56.037197,57.080002
2016-09-13,105.269653,761.01001,31.91,206.892822,29.021029,59.5485,759.6900019999999,58.51622,16.75,22.211988,54.924282,116.839996,50.356148,107.23024,147.19456499999998,20.160427,15.445785,32.16,54.646202,55.5
2016-09-14,108.994804,761.090027,31.799999,206.815201,29.070419,60.075653,762.48999,58.802639,16.93,22.261105999999998,54.661953000000004,117.940002,49.990768,106.522034,145.531891,20.120835999999997,15.339992,32.220001,53.682442,55.380001
2016-09-15,112.700447,769.6900019999999,31.98,208.88188200000002,29.78162,62.353352,771.76001,59.709652,17.450001,22.604945999999998,55.565536,119.019997,51.231155,107.414574,147.052887,20.665176000000002,15.426551000000002,32.470001,53.751991000000004,55.16
2016-09-16,112.066589,778.52002,31.77,208.074509,29.682844,62.502552,768.880005,60.139286,17.48,22.074451,55.623837,118.550003,52.827324,106.599655,145.333527,20.645386,15.455402,31.790001,52.977008999999995,54.869999
2016-09-19,110.75986499999999,775.099976,31.57,208.11351000000002,29.929789000000003,63.32808299999999,765.700012,60.015167000000005,16.950001,22.349524,55.312923,118.910004,52.52924300000001,107.20114099999999,146.306549,20.873018,15.513106,31.889999,52.98695,54.18
2016-09-20,110.750114,780.219971,31.360001,208.12326000000002,30.018690000000003,62.751205000000006,771.409973,59.862407999999995,16.92,22.054802,55.196335,118.449997,52.327315999999996,107.395164,145.909775,20.72456,15.436166,32.459998999999996,52.619324,53.310001
2016-09-21,110.73060600000001,789.73999,31.969998999999998,210.46372999999997,30.196487,64.511696,776.219971,60.693034999999995,17.66,23.214031,56.119339000000004,119.339996,53.971561,108.365311,146.930069,21.090754,15.513106,33.43,53.106173999999996,53.810001
2016-09-22,111.774048,804.700012,32.279999,211.789963,29.919909999999998,64.670845,787.210022,60.645302,17.59,23.439982999999998,56.177639,121.25,53.913872,110.26680800000001,147.478012,21.338181,15.628518,33.91,53.861281999999996,54.48
2016-09-23,109.911469,805.75,32.07,210.62948599999999,29.297607,64.601212,786.900024,59.91014499999999,17.48,23.371214000000002,55.798717,120.489998,53.779258999999996,109.71381399999999,146.41047700000001,21.070959,15.349609,33.599998,54.059998,54.41
2016-09-26,110.07723200000001,799.159973,31.67,208.922928,28.991397999999997,63.994488,774.210022,59.490058999999995,17.360001,23.243502,55.283775,119.449997,54.817719,110.334709,145.465775,20.843323,15.263051,33.459998999999996,53.801674,53.959998999999996
2016-09-27,110.282028,816.1099849999999,31.940001000000002,210.21993999999998,29.277853000000004,66.18267800000001,783.01001,60.444801,18.0,23.616816,56.303946999999994,122.860001,56.596584,112.663063,148.101501,20.962091,15.301520000000002,33.470001,54.050064,54.810001
2016-09-28,111.120674,828.719971,31.85,211.26338199999998,29.376633,66.421387,781.5599980000001,60.578465,17.440001000000002,23.508751,56.38168,124.029999,56.25715600000001,113.167542,149.537476,21.189722,15.282286,33.580002,54.536910999999996,55.880001
2016-09-29,109.394623,829.049988,32.299999,209.352005,29.218586,67.038055,775.01001,64.397438,17.540001,23.292624,55.769569,123.400002,56.509304,118.00856,149.367416,21.021473,15.263051,33.240002000000004,54.646202,54.740002000000004
2016-09-30,110.24303400000001,837.3099980000001,32.900002,210.93180800000002,29.78162,68.152046,777.289978,65.399918,17.780001000000002,23.636460999999997,55.96389,124.639999,56.703262,118.52273600000001,150.066498,21.357975,15.176492000000001,33.209998999999996,47.403095,55.27
2016-10-03,109.72618100000001,836.73999,32.549999,210.424698,29.554434000000004,68.08242,772.5599980000001,64.07283000000001,17.73,23.646286,55.789005,124.379997,57.081474,117.25185400000001,148.89505,21.249105,15.349609,33.099998,50.075794,56.02
2016-10-04,110.194267,834.030029,32.560001,209.352005,29.24822,67.933228,776.429993,63.662289,17.799999,23.82312,55.614113,124.739998,56.916610999999996,114.71006799999999,147.80865500000002,21.061064000000002,15.339992,32.740002000000004,49.767788,55.709998999999996
2016-10-05,110.24303400000001,844.3599849999999,32.150002,210.278458,29.574188,67.863609,776.469971,63.815037,17.700001,24.402732999999998,56.002754,125.5,57.449989,114.68096899999999,148.394363,21.397564000000003,15.349609,32.939999,50.572578,53.779999
2016-10-06,111.062172,841.659973,32.130001,210.424698,29.524798999999998,66.978371,776.8599849999999,64.483376,17.73,24.088366,56.099922,124.940002,56.295947999999996,114.98171200000002,148.205414,21.615301000000002,15.157257999999999,32.720001,50.880581,51.630001
2016-10-07,111.227943,839.429993,31.620001000000002,209.70306399999998,29.386511,66.491013,775.080017,65.103951,17.610001,24.373260000000002,56.158211,124.139999,56.897217000000005,112.536942,147.062332,21.595505,15.003378,32.529999,50.026115000000004,50.41
2016-10-10,113.16854099999999,841.7100220000001,31.950001,210.795288,29.021029,66.739662,785.9400019999999,64.20649,17.5,24.137484,56.391392,123.230003,57.469387,113.953354,148.337692,21.357975,15.263051,32.73,50.125473,50.830002
2016-10-11,113.41233100000001,831.0,31.459999,208.133026,28.290071,65.774872,783.070007,63.098991000000005,16.860001,23.518576,55.565536,121.809998,54.90915699999999,113.477989,146.230988,20.942297,15.099552,32.779999,49.569072999999996,49.939999
2016-10-12,114.426506,834.090027,31.5,208.406097,28.290071,66.073265,786.1400150000001,63.070339000000004,16.780001000000002,23.066671,55.487807999999994,117.800003,54.724903000000005,114.10858200000001,145.758621,20.991782999999998,15.320756,32.700001,49.658493,49.349998
2016-10-13,114.07543899999999,829.280029,31.51,207.72345,27.519602000000003,64.99906899999999,778.1900019999999,62.726639,16.85,22.801424,55.3032,116.129997,53.609642,114.583954,145.220154,20.734457,16.01322,33.27,50.920326,48.93
2016-10-14,114.709305,822.960022,31.889999,207.830719,27.727036,65.635628,778.530029,62.726639,17.129998999999998,22.349524,55.789005,116.739998,53.182938,114.71977199999999,145.909775,20.981886,15.061082,32.889998999999996,50.016182,48.029999
2016-10-17,114.631294,812.950012,31.809998999999998,207.109116,27.460333000000002,65.25766800000001,779.960022,62.239718999999994,16.99,22.035156,55.594688,116.400002,51.573105,113.361572,146.212082,20.942297,15.099552,32.790001000000004,49.777721,47.200001
2016-10-18,114.553284,817.650024,31.639999,208.406097,27.677649,66.25230400000001,795.26001,63.108536,17.41,22.447762,56.022186,117.559998,52.358627,114.02126299999999,142.386032,21.041267,15.301520000000002,33.5,49.896954,47.23
2016-10-19,114.21196699999999,817.6900019999999,32.52,208.961945,27.973979999999997,66.11306,801.5,62.812565,17.219998999999998,22.546001,55.895878,118.75,51.980404,114.51139099999999,142.896194,21.209518,15.393846,32.91,50.065857,48.91
2016-10-20,114.153458,810.320007,29.02,208.571884,28.033246999999996,67.366295,796.969971,64.292412,17.200001,22.349524,55.623837,118.089996,52.232555,113.756607,143.141785,21.070959,15.296662,32.720001,49.757853999999995,49.02
2016-10-21,113.704872,818.98999,29.059998999999998,208.669373,28.082635999999997,67.177307,799.369995,64.855713,16.940001000000002,22.722832,57.965378,118.07,51.466427,113.305687,141.356308,21.189722,15.423,32.110001000000004,49.390232,48.25
2016-10-24,114.728798,838.090027,29.219998999999998,209.556824,28.793839000000002,70.330276,813.1099849999999,64.97983599999999,17.059998999999998,23.243502,59.26731899999999,118.760002,51.902832000000004,113.511551,142.244339,21.75386,15.539620000000001,32.139998999999996,50.125473,48.900002
2016-10-25,115.313919,835.179993,29.049999,208.85466,28.507383,71.484055,807.669983,64.645668,17.540001,23.302448000000002,59.257599,117.220001,52.009506,112.99202,142.53718600000002,21.704373999999998,15.248071,31.85,50.314251,47.869999
2016-10-26,112.719955,822.590027,28.82,208.435333,28.497507000000002,71.77250699999999,799.070007,65.113495,17.639999,25.689671,58.907825,119.540001,54.812180000000005,113.168465,143.415771,21.793449,15.180042000000002,31.84,50.542770000000004,48.110001000000004
2016-10-27,111.63752,818.3599849999999,28.809998999999998,207.879486,28.507383,70.300446,795.349976,66.917953,17.530001000000002,25.728966,58.392879,130.990005,57.779716,113.178261,144.87063600000002,22.585217999999998,14.927365,31.530001000000002,50.970001,47.639998999999996
2016-10-28,110.89639299999999,776.320007,28.6,207.265106,28.309826,70.18109100000001,795.369995,65.304443,17.200001,25.738791,58.169415,134.66000400000001,57.420898,113.38411699999999,144.171524,22.842545,14.859337,31.49,51.23827,47.82
2016-10-31,110.72085600000001,789.820007,28.51,207.274872,28.724695,70.777878,784.539978,65.60996999999999,17.16,25.876326000000002,58.217987,138.21000700000002,56.674164000000005,113.942848,145.191833,23.050385000000002,14.830182,31.33,51.01968,48.049999
2016-11-01,108.721756,785.409973,28.379998999999998,205.773087,28.546894,68.679199,783.6099849999999,65.247147,16.98,25.394953,58.101402,136.979996,55.510426,113.844826,144.341568,22.990999,14.830182,30.73,51.16872,49.509997999999996
2016-11-02,108.819275,765.5599980000001,28.26,204.534607,28.240683,68.390755,768.700012,64.05373399999999,16.68,24.707275,57.741913000000004,135.320007,53.532066,116.26601399999998,143.54801899999998,22.733673,14.732999,31.370001000000002,51.079296,43.509997999999996
2016-11-03,107.65286299999998,767.030029,28.059998999999998,203.598434,27.924592999999998,67.595055,762.130005,63.920063,16.620001000000002,24.4715,57.528156,137.809998,53.473877,114.63881699999999,143.944794,22.733673,14.538632000000002,31.4,51.317753,43.59
2016-11-04,106.68248700000001,755.049988,27.950001,203.374146,27.875206,67.207146,762.02002,63.710026,16.68,24.461674,57.042362,135.729996,53.357502000000004,114.913292,144.001465,22.595114000000002,14.616379,30.83,51.744987,44.700001
2016-11-07,108.221382,784.929993,28.24,207.85997,28.971642,70.887276,782.52002,65.36173199999999,17.379998999999998,25.041288,58.703793000000005,136.449997,55.92743299999999,117.59913600000002,147.10955800000002,23.099867,14.810745,30.4,54.397808,45.650002
2016-11-08,108.858475,787.75,28.030001000000002,208.796143,29.149440999999996,70.777878,790.51001,65.18032099999999,17.41,25.041288,58.752368999999995,137.770004,55.529818999999996,117.442299,147.919846,23.198839000000003,14.732999,30.65,54.536910999999996,46.200001
2016-11-09,108.68206,771.880005,28.290001,211.009827,28.774085999999997,69.584312,785.3099980000001,64.807976,17.200001,24.834988,58.460888,140.229996,55.743176,114.89368400000001,147.57666,23.307709,14.130462,30.209999,52.669003000000004,46.98
2016-11-10,105.653297,742.380005,28.16,211.536407,27.835690999999997,67.40606700000001,762.5599980000001,63.309029,16.99,24.746569,57.032646,139.850006,55.122508999999994,117.952026,152.733887,23.15925,14.033278,29.84,53.46385600000001,47.32
2016-11-11,106.28061699999999,739.01001,28.639999,211.048828,28.467871000000002,87.497597,754.02002,63.85323,17.67,24.962698,57.343555,141.149994,57.11056899999999,116.824753,153.734818,23.574928,14.101307,30.110001,53.602959,47.41
2016-11-14,103.614532,719.070007,27.889999,211.2146,28.635796000000003,83.190842,736.080017,62.946236,17.709999,25.503014,56.46911600000001,141.949997,57.682739,114.932892,150.81781,23.782768,13.663981,29.99,53.602959,46.0
2016-11-15,104.986778,743.23999,28.49,212.86265600000002,29.24822,85.72715,758.48999,63.748211,18.1,25.640553,57.584217,143.440002,57.905788,113.69779199999999,151.25633200000001,24.030197,13.605672,29.610001,53.82154499999999,46.549999
2016-11-16,107.80968500000002,746.48999,28.33,212.46282999999997,29.653212,91.137947,764.47998,63.299488000000004,18.24,25.778086,58.347187,142.699997,57.73123199999999,115.00151100000001,151.847336,24.218241,13.712572,29.370001000000002,54.97408299999999,45.950001
2016-11-17,107.77048500000001,756.400024,28.870001000000002,213.555038,30.354536,91.893867,771.22998,63.65274,19.18,25.778086,59.315563,143.91000400000001,57.023281000000004,116.03076200000001,152.33351100000002,24.426081,13.702855,29.700001,56.017326000000004,47.200001
2016-11-18,107.878304,760.159973,28.690001000000002,213.077194,30.364411999999998,92.85865799999999,760.539978,64.26377099999999,19.209999,25.886152,59.031898,142.009995,59.088924,116.089569,152.89595,24.475567,13.498771,29.18,55.212531999999996,46.470001
2016-11-21,109.515198,780.0,29.0,214.68624900000003,30.966960999999998,92.480698,769.200012,64.063278,19.49,25.895975,59.530758,143.770004,59.321670999999995,117.31487299999999,155.164749,24.475567,13.605672,29.76,54.74556,47.25
2016-11-22,109.583817,785.330017,29.059998999999998,215.105591,31.383156,93.147102,768.27002,65.218521,19.74,25.876326000000002,59.785076000000004,143.75,59.34106800000001,117.11882800000001,155.069412,24.455773999999998,13.663981,30.18,52.83791,47.43
2016-11-23,109.025116,780.119995,28.9,215.222595,31.591253000000002,93.605316,760.98999,65.046661,19.91,25.925444,59.080803,143.899994,59.195606000000005,117.45210300000001,154.411652,24.643818,13.73201,30.059998999999998,51.526402000000004,46.860001000000004
2016-11-25,109.57401999999999,780.369995,28.950001,216.02224700000002,31.591253000000002,93.794586,761.679993,65.199425,20.129998999999998,26.043335,59.207962,144.119995,59.728984999999994,118.35392,155.517456,24.901144,14.120743,29.5,52.907458999999996,47.02
2016-11-28,109.358376,766.77002,28.57,215.00807200000003,31.551616999999997,93.744766,768.23999,64.564362,19.99,26.013861,59.28621700000001,142.610001,60.388435,118.37352800000001,156.832977,24.752333,14.149899,29.57,56.583659999999995,45.720001
2016-11-29,109.250565,762.52002,28.51,215.42738300000002,31.868721,92.8881,770.840027,64.24683399999999,19.42,26.408312,59.755736999999996,142.809998,60.776343999999995,118.549973,155.889236,24.395184,14.091589,29.49,55.272152,45.369999
2016-11-30,108.32918500000001,750.570007,27.809998999999998,214.91052200000001,31.908356,91.842186,758.039978,65.555435,19.530001000000002,27.157763,58.943858999999996,140.75,61.736435,117.069809,154.640457,24.186846,14.072151000000002,29.07,54.725689,44.880001
2016-12-01,107.319603,743.650024,27.389999,214.120667,29.827377000000002,87.299881,747.919983,61.735462,18.48,26.605534000000002,57.907008999999995,139.360001,59.74837900000001,115.33479299999999,152.352585,23.244373,13.906939999999999,28.219998999999998,53.732124,44.18
2016-12-02,107.72148100000001,740.340027,28.42,214.227921,31.155240999999997,88.106735,750.5,63.351978,18.790001,26.457619,57.95591700000001,138.990005,61.435802,114.972099,152.543243,23.750334,13.906939999999999,28.059998999999998,53.672504,44.34
2016-12-05,106.94713600000001,759.3599849999999,28.35,215.515152,31.244425,91.523422,762.52002,63.852321999999994,18.610001,26.556229,58.904739,140.330002,60.213875,115.393608,152.371643,24.077719000000002,13.936095000000002,28.139999,54.407745,45.419998
2016-12-06,107.77048500000001,764.719971,28.209999,216.1978,31.323697999999997,93.027565,759.1099849999999,64.901138,19.059998999999998,26.556229,58.640636,140.860001,61.920692,116.069969,152.857819,24.772171,14.062434,28.16,54.944275,45.360001000000004
2016-12-07,108.829071,770.419983,28.91,219.02581800000002,32.215546,94.701042,771.1900019999999,65.75750699999999,20.440001000000002,27.364845000000003,60.029621,141.16000400000001,67.06055500000001,119.167519,157.090347,25.317814000000002,14.373420000000001,28.610001,56.732696999999995,45.57
2016-12-08,109.897476,767.330017,29.42,219.56216400000002,32.413734000000005,93.11721800000001,776.419983,65.959572,20.66,28.262218,59.677479000000005,142.830002,66.187744,119.334152,157.63374299999998,26.042032,14.363701999999998,29.16,55.808673999999996,45.650002
2016-12-09,111.6912,768.659973,29.969998999999998,220.88839700000003,32.056995,91.463654,789.289978,65.930702,20.5,28.064992999999998,60.616516000000004,142.53999299999998,65.664063,120.873131,158.739532,25.635279,14.324828,29.4,55.480801,45.950001
2016-12-12,111.05408500000001,760.119995,30.209999,220.63485699999998,31.710167,89.242302,789.27002,65.882591,20.02,27.621240999999998,60.812144999999994,141.220001,64.28697199999999,121.167198,157.767197,25.37734,14.285955,29.120001000000002,55.530476,44.84
2016-12-13,112.90661599999999,774.340027,29.82,222.107361,31.739895,90.816185,796.099976,66.71970400000001,20.129998999999998,28.212912,61.604454000000004,142.360001,65.84832800000001,122.921829,160.426819,25.466625,14.54835,29.58,56.325329,45.0
2016-12-14,112.90661599999999,768.820007,29.82,220.274048,31.8489,96.075676,797.070007,65.006973,20.02,27.966378999999996,61.311005,144.080002,65.140381,121.20642099999999,160.636551,25.307894,14.422011,28.82,55.977585,43.990002000000004
2016-12-15,113.52413200000001,761.0,29.73,221.180969,32.760571,98.326912,797.849976,65.459221,20.290001,28.173465999999998,61.21319200000001,145.53999299999998,65.838615,122.088631,160.169449,25.694803,14.460885000000001,28.860001,56.434624,44.220001
2016-12-16,113.671158,757.77002,29.610001,220.74838300000002,32.215546,100.020325,790.799988,63.948547,20.27,27.936796,60.93930400000001,144.639999,65.15007,120.569252,158.93971299999998,25.337657999999998,14.480322,28.440001000000002,55.898098,44.02
2016-12-19,114.327873,766.0,29.379998999999998,221.22903399999998,32.146179,101.23558,794.200012,64.487381,20.35,28.143884999999997,62.230476,145.149994,66.29441800000001,121.20642099999999,158.89205900000002,25.575756,14.451166,28.84,56.325329,43.09
2016-12-20,114.631729,771.219971,29.26,222.082443,32.314644,104.761848,796.419983,64.38155400000001,20.65,28.104439000000003,62.152225,146.559998,66.866577,121.647522,159.76908899999998,25.615438,14.509478,28.74,56.05706800000001,42.66
2016-12-21,114.73955500000001,770.599976,29.360001,221.464462,32.284915999999996,105.41928899999999,794.5599980000001,64.622093,20.58,28.064992999999998,62.152225,146.110001,67.128433,115.570045,159.511688,25.466625,14.54835,28.49,55.91796899999999,42.349998
2016-12-22,113.98481799999999,766.340027,29.540001,221.081894,32.711018,106.694313,791.26001,64.23722099999999,23.190001000000002,27.867769,62.162003000000006,144.240005,68.06913,115.46221899999999,159.254288,25.38726,14.383139000000002,28.35,56.086876000000004,41.669998
2016-12-23,114.21024299999999,760.590027,29.790001,221.405594,32.602013,109.353958,789.909973,64.333427,23.26,28.064992999999998,61.85878,145.449997,68.22429699999999,115.15835600000001,158.920654,25.51623,14.334547,28.459999,56.12662099999999,42.119999
2016-12-27,114.935585,771.400024,30.24,221.95492599999997,33.028121999999996,116.86469299999999,791.549988,64.708694,23.299999,28.281940000000002,61.897895999999996,145.330002,68.04972099999999,115.22695900000001,159.330551,25.714645,14.392857999999999,28.379998999999998,56.255779000000004,42.709998999999996
2016-12-28,114.445503,772.130005,30.01,220.12056,32.602013,108.82601899999999,785.049988,63.265384999999995,22.780001000000002,28.03541,61.614235,144.059998,67.600426,114.30553400000001,158.424957,25.426941,14.31511,28.280001000000002,55.78880699999999,41.84
2016-12-29,114.41609199999999,765.150024,29.98,220.07153300000002,32.364193,110.997551,782.789978,63.54441800000001,22.27,27.976244,61.52620699999999,144.919998,66.83856999999999,114.69763200000001,158.815811,25.367416,14.324828,28.15,55.818611,41.68
2016-12-30,113.52413200000001,749.869995,29.690001000000002,219.267166,31.977726,106.32575200000001,771.820007,62.73616,21.92,27.867769,60.78279499999999,144.720001,66.36972800000001,114.815262,158.234299,25.198764999999998,14.412293,28.030001000000002,55.669579000000006,42.150002
2017-01-03,113.84758799999999,753.669983,29.84,220.94456499999998,31.650710999999998,101.61412,786.1400150000001,62.928608,22.549999,28.203051000000002,61.21319200000001,144.800003,67.815308,114.158501,159.37823500000002,25.178923,14.324828,28.290001,56.156425,43.32
2017-01-04,113.720161,757.179993,29.76,222.25901800000003,31.947996000000003,103.984879,786.900024,62.99595600000001,22.360001,28.498884000000004,60.93930400000001,145.46000700000002,68.899498,114.432961,161.351501,25.327735999999998,14.703844,28.58,56.95127900000001,45.060001
2017-01-05,114.29846200000001,780.450012,30.01,222.082443,31.809259,101.34515400000001,794.02002,63.072941,22.110001,28.439718,60.93930400000001,144.419998,68.90926400000001,112.717552,160.81767299999998,25.436863,14.596942000000002,28.719998999999998,56.722758999999996,44.810001
2017-01-06,115.572708,795.98999,31.049999,222.876999,31.749805,102.699883,806.150024,63.053688,22.040001,28.45944,61.46751,144.449997,68.743217,114.001671,161.608887,25.446785000000002,14.402575,28.959999,57.497742,44.98
2017-01-09,116.631294,796.919983,30.75,222.141312,32.483101,106.86366299999999,806.650024,63.169151,22.34,27.995964,61.27188100000001,144.149994,70.188797,112.727356,159.81672700000001,25.51623,14.538632000000002,28.82,56.216044999999994,45.240002000000004
2017-01-10,116.74890900000001,795.900024,30.25,222.141312,32.829937,106.05680100000001,804.789978,63.14991800000001,22.48,28.005823,61.252316,144.240005,69.19252,112.786171,157.786255,26.101554999999998,14.363701999999998,29.530001000000002,56.295525,45.189999
